Revenue Retention Score,AR Score,Revenue Trend Score
51.19944,100,67
50.85218,100,67
50.62323,100,67
50.4829,100,67
50.29269,100,67
48.93084,100,67
48.8764,100,67
48.84052,100,67
45.67341,100,67
44.12292,100,67
43.01177,100,67
42.43657,100,67
42.21445,100,67
41.97766,100,67
41.88554,100,67
41.65524,0,67
41.50032,100,67
37.96241,100,67
37.61627,100,67
36.63145,100,67
34.112,100,67
33.84202,100,67
32.98569,100,67
30.91827,100,67
28.1213,0,67
27.99492,100,67
27.7741,100,67
25.80177,100,67
22.53052,100,67
17.69768,100,67
9.190527,100,67
9.154526,100,67
8.850441,100,67
8.040111,100,67
6.128882,45,67
5.506309,0,67
4.806181,100,67
0,100,67
0,100,67
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,32,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,0,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,59,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,97,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
100,100,64
99.8735,100,64
99.81636,100,64
99.76604,100,64
99.4891,100,64
98.95632,100,64
98.94922,100,64
98.94607,83,64
98.78445,33,64
98.45519,100,64
98.00793,100,64
97.43207,100,64
97.22076,100,64
97.09202,100,64
96.61465,100,64
96.44987,100,64
96.19533,100,64
96.16115,100,64
96.1596,100,64
95.98972,100,64
95.86205,100,64
95.84917,100,64
95.65866,100,64
95.45458,100,64
95.41171,100,64
95.1619,100,64
93.94221,100,64
93.84454,100,64
93.84003,100,64
93.62482,100,64
93.35268,100,64
93.23408,100,64
93.20807,100,64
93.15805,100,64
93.13805,100,64
93.05926,100,64
93.01668,100,64
92.87851,0,64
92.72804,100,64
92.48755,100,64
92.43716,100,64
92.11217,100,64
91.99841,100,64
91.88163,100,64
91.4903,100,64
91.36434,100,64
91.19215,100,64
91.17051,100,64
90.6161,100,64
90.3855,100,64
90.28944,100,64
89.93282,100,64
89.8629,100,64
89.8577,100,64
89.7004,100,64
89.56987,100,64
89.54453,100,64
89.48418,100,64
89.47266,100,64
89.28633,100,64
89.20907,100,64
89.08155,100,64
89.01119,100,64
88.95611,100,64
88.91404,100,64
88.79456,100,64
88.73723,100,64
88.61732,100,64
88.60843,100,64
88.32068,100,64
88.31306,100,64
88.11704,100,64
88.07207,100,64
87.5867,100,64
87.52571,100,64
87.34813,100,64
87.3468,100,64
87.32116,100,64
87.21497,100,64
87.19384,100,64
87.17726,100,64
87.14258,100,64
87.06641,100,64
86.90127,100,64
86.86359,100,64
86.84155,100,64
86.81824,100,64
86.76537,100,64
86.70412,100,64
86.58353,100,64
86.39546,100,64
86.36964,100,64
86.34099,100,64
86.2326,100,64
86.13157,100,64
85.81803,100,64
85.72359,100,64
85.67958,100,64
85.60492,100,64
85.58247,100,64
85.42574,100,64
85.38138,100,64
85.33903,100,64
84.77242,82,64
84.64702,100,64
84.60076,100,64
84.40331,100,64
84.30348,100,64
84.23756,100,64
84.04431,100,64
84.03716,100,64
84.00248,100,64
83.87665,100,64
83.82828,100,64
83.64045,100,64
83.06305,100,64
83.04469,100,64
82.86512,100,64
82.81517,100,64
82.80267,100,64
82.80148,100,64
82.7587,100,64
82.69447,100,64
82.54438,100,64
82.20985,100,64
82.17948,100,64
82.17447,100,64
82.13494,100,64
82.11166,100,64
82.09244,100,64
81.97786,100,64
81.86523,100,64
81.70423,100,64
81.62003,100,64
81.58849,100,64
81.23085,100,64
81.09657,100,64
81.04097,100,64
80.91028,100,64
80.87822,100,64
80.85568,100,64
80.72173,100,64
80.71553,100,64
80.65554,100,64
80.56157,100,64
80.40604,100,64
80.38536,100,64
80.07069,100,64
80.02721,100,64
79.93463,100,64
79.74882,100,64
79.74653,100,64
79.67551,100,64
79.53117,100,64
79.34337,100,64
79.34028,100,64
79.26738,100,64
79.25637,100,64
79.22458,100,64
79.20599,100,64
79.19455,100,64
79.16771,100,64
79.02065,100,64
78.96935,100,64
78.90775,100,64
78.84121,100,64
78.80084,100,64
78.63421,100,64
78.61405,100,64
78.59555,100,64
78.59098,100,64
78.54595,100,64
78.42716,100,64
78.32823,100,64
78.21073,100,64
78.07567,100,64
77.93796,100,64
77.78346,100,64
77.58992,100,64
77.47953,100,64
77.42554,100,64
77.37685,100,64
77.25925,100,64
77.21091,100,64
77.20103,100,64
77.08,100,64
77.04531,100,64
76.86607,100,64
76.78518,100,64
76.75831,17,64
76.64394,100,64
76.47374,100,64
76.46259,100,64
76.12939,100,64
76.10667,100,64
75.9669,100,64
75.95036,100,64
75.78036,100,64
75.77814,100,64
75.66344,100,64
75.53352,100,64
75.39917,100,64
75.39186,100,64
75.26208,100,64
75.26198,100,64
75.16121,100,64
74.90456,100,64
74.89372,100,64
74.72873,100,64
74.69163,100,64
74.63322,100,64
74.49523,100,64
74.43292,100,64
74.34097,100,64
74.20247,100,64
74.16212,100,64
73.96336,100,64
73.87375,100,64
73.77837,100,64
73.75797,100,64
73.2889,100,64
73.2681,100,64
73.26124,0,64
73.2509,100,64
73.18383,100,64
73.1797,100,64
73.10952,100,64
73.01539,100,64
72.56998,100,64
72.50335,100,64
72.32895,100,64
72.2752,99,64
72.20897,100,64
72.18778,100,64
72.06891,100,64
71.71158,100,64
71.70846,100,64
71.44774,100,64
71.41407,100,64
71.40189,100,64
71.16357,100,64
71.12705,100,64
71.09006,100,64
70.78671,100,64
70.72999,100,64
70.67834,100,64
70.65948,100,64
70.63473,100,64
70.49789,100,64
70.41666,100,64
70.3843,100,64
70.30003,100,64
69.85674,100,64
69.72644,100,64
69.19247,100,64
68.71124,100,64
68.63945,100,64
68.38355,100,64
67.97668,100,64
67.72691,100,64
67.46648,100,64
67.27281,100,64
67.2541,100,64
67.24508,100,64
66.91781,100,64
66.78815,100,64
66.5653,100,64
66.43768,100,64
65.73311,100,64
65.37924,100,64
65.25726,100,64
65.22133,100,64
65.20554,100,64
64.83047,100,64
64.75267,100,64
64.54883,100,64
64.25375,100,64
64.12815,100,64
64.10275,100,64
64.00712,100,64
63.71582,100,64
63.56499,100,64
62.96058,100,64
62.90529,100,64
62.51316,100,64
62.46871,100,64
62.38221,100,64
61.97524,100,64
61.67804,100,64
61.49553,100,64
61.28796,100,64
61.2879,100,64
61.16434,100,64
60.89594,100,64
60.15799,100,64
59.95229,100,64
59.81445,0,64
59.63763,100,64
59.55967,100,64
59.53927,100,64
59.10924,100,64
59.03048,100,64
58.35298,100,64
58.05106,100,64
57.95103,100,64
57.56642,100,64
56.96864,100,64
56.40544,100,64
55.62933,100,64
55.21154,100,64
54.69444,100,64
53.9623,100,64
53.49395,100,64
53.35622,100,64
52.57552,100,64
52.30582,100,64
50.7374,100,64
50.43513,100,64
50.29617,0,64
49.9762,100,64
49.14323,100,64
49.10862,100,64
48.72312,100,64
47.77727,100,64
47.54814,100,64
45.74865,100,64
45.31293,100,64
44.86529,100,64
44.29987,100,64
40.83289,100,64
38.48424,100,64
37.39423,100,64
36.55801,100,64
36.35707,100,64
36.04963,100,64
35.2723,100,64
35.0454,100,64
35.02259,100,64
34.82893,100,64
34.5337,100,64
34.20379,100,64
32.65041,76,64
31.23814,100,64
30.78763,100,64
28.57439,100,64
26.39545,100,64
15.12024,100,64
14.6357,100,64
13.31375,100,64
12.36547,100,64
3.064481,0,64
1.336539,100,64
1.324286,100,64
1.146794,100,64
0.05528821,100,64
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,0,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,90,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,79,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
100,100,62
99.68655,100,62
99.58572,100,62
98.93056,100,62
98.53577,100,62
98.23128,100,62
98.14566,100,62
97.27516,100,62
97.26951,100,62
97.23147,100,62
97.16518,100,62
97.14484,100,62
96.38411,100,62
96.2672,100,62
96.1987,100,62
95.96617,100,62
95.6645,100,62
95.58935,100,62
95.33268,100,62
95.28235,100,62
95.26463,100,62
95.24647,100,62
95.04581,100,62
94.92371,100,62
94.63279,100,62
94.50742,100,62
94.33904,100,62
94.14168,100,62
94.11525,100,62
93.99134,100,62
93.96769,100,62
93.65152,100,62
93.40051,100,62
93.20481,100,62
92.98255,100,62
92.83217,100,62
92.80605,100,62
92.76258,100,62
92.71651,100,62
92.28206,100,62
92.27201,100,62
92.12947,100,62
92.02133,100,62
91.94328,100,62
91.74425,100,62
91.52697,26,62
91.31097,100,62
91.27916,100,62
91.25372,100,62
91.23517,100,62
91.09437,100,62
90.79328,100,62
90.75203,100,62
90.65476,100,62
90.25616,100,62
90.11857,100,62
90.10894,100,62
90.09217,100,62
89.96891,100,62
89.96215,100,62
89.74545,100,62
89.56209,100,62
89.43825,100,62
89.13768,100,62
89.05701,100,62
88.98016,100,62
88.91743,100,62
88.70627,100,62
88.43121,100,62
88.08669,100,62
88.03745,100,62
87.9565,100,62
87.91664,100,62
87.87958,100,62
87.65062,100,62
87.63145,100,62
87.45714,100,62
87.44535,100,62
87.24051,100,62
87.18492,100,62
87.14765,100,62
87.14247,0,62
87.08715,100,62
87.005,100,62
86.89759,100,62
86.81649,100,62
86.71535,100,62
86.64313,100,62
86.62088,100,62
86.61444,100,62
86.6031,100,62
86.41836,100,62
86.33223,100,62
86.3277,100,62
86.26669,100,62
86.24751,100,62
86.16491,100,62
86.09005,100,62
86.0359,100,62
85.82095,100,62
85.67804,100,62
85.55367,100,62
85.41193,100,62
85.27576,100,62
85.14207,100,62
85.13643,99,62
85.12329,100,62
85.09851,100,62
85.0381,100,62
84.89506,100,62
84.75658,100,62
84.71967,100,62
84.57144,100,62
84.55302,100,62
84.4445,100,62
84.35036,100,62
84.17091,100,62
84.07837,100,62
83.94235,100,62
83.87728,100,62
83.85703,100,62
83.84432,100,62
83.74736,100,62
83.65807,100,62
83.50333,96,62
83.41057,100,62
83.25299,100,62
83.23528,100,62
83.22348,100,62
83.16005,100,62
83.14069,100,62
83.10249,100,62
83.09149,100,62
82.96906,100,62
82.80393,100,62
82.79147,100,62
82.6997,100,62
82.69,100,62
82.46902,100,62
82.42938,100,62
82.30005,100,62
82.28539,100,62
82.28162,100,62
82.13367,100,62
82.07236,100,62
81.94803,100,62
81.72053,100,62
81.67577,100,62
81.65122,100,62
81.29778,100,62
81.27542,100,62
81.10892,100,62
81.06192,100,62
81.01957,100,62
80.9735,100,62
80.89283,100,62
80.88346,100,62
80.85745,100,62
80.70329,100,62
80.63326,100,62
80.60381,100,62
80.5163,100,62
80.28315,100,62
80.24742,100,62
80.22223,100,62
80.2039,100,62
80.19997,100,62
80.18676,100,62
80.12506,100,62
79.87959,100,62
79.86819,100,62
79.83653,100,62
79.77205,100,62
79.62817,100,62
79.60974,100,62
79.5149,100,62
79.43798,100,62
79.43111,100,62
79.36032,100,62
79.31566,100,62
79.27028,100,62
78.86945,100,62
78.85612,100,62
78.80839,100,62
78.75043,100,62
78.68279,100,62
78.50724,100,62
78.43896,100,62
78.42266,100,62
78.35387,100,62
78.33237,100,62
78.21406,100,62
78.21327,100,62
78.19582,100,62
78.17927,100,62
78.12717,100,62
78.0787,100,62
77.9381,100,62
77.92767,100,62
77.79392,100,62
77.70332,100,62
77.63538,100,62
77.50736,100,62
77.43806,100,62
77.36149,100,62
77.17618,100,62
77.15963,100,62
77.07114,100,62
76.97182,100,62
76.79076,100,62
76.73929,100,62
76.57432,100,62
76.44689,100,62
76.24786,100,62
76.07058,100,62
76.06783,100,62
76.03306,100,62
75.80235,100,62
75.77173,1,62
75.7175,100,62
75.70004,100,62
75.59727,100,62
75.37702,100,62
75.15007,100,62
75.06821,100,62
75.03433,100,62
74.92285,100,62
74.74228,100,62
74.71648,100,62
74.5723,100,62
74.49323,100,62
74.30754,100,62
74.2602,100,62
74.14334,100,62
74.10157,100,62
73.94874,100,62
73.76656,100,62
73.74604,100,62
73.46143,100,62
73.39317,100,62
73.26523,100,62
72.36185,60,62
72.29845,100,62
72.22163,100,62
72.18778,100,62
72.17964,100,62
72.00752,100,62
71.99638,100,62
71.80665,100,62
71.74939,100,62
71.70582,100,62
71.65057,100,62
71.64961,100,62
71.6387,100,62
71.62915,100,62
71.48024,100,62
71.4682,100,62
71.38609,100,62
71.36799,36,62
71.36152,100,62
71.15096,100,62
70.98437,100,62
70.74866,100,62
70.6636,100,62
70.14087,100,62
69.76606,100,62
69.67815,100,62
69.67474,100,62
69.64513,100,62
69.64385,100,62
69.60646,100,62
69.30011,100,62
69.2905,100,62
68.70778,100,62
68.13624,100,62
67.92758,100,62
67.9032,100,62
67.51418,100,62
67.34405,100,62
67.30794,100,62
67.24651,100,62
67.19263,100,62
67.1293,100,62
67.11984,100,62
67.07258,100,62
66.67902,100,62
66.5321,100,62
66.41267,100,62
66.37569,100,62
66.05107,100,62
65.49265,100,62
65.03305,100,62
65.02523,100,62
64.97449,100,62
64.7609,100,62
64.74369,100,62
64.68578,100,62
64.36042,100,62
64.18056,100,62
63.73616,100,62
63.41735,100,62
63.3474,100,62
63.31274,100,62
62.72507,100,62
62.49784,100,62
61.44607,100,62
61.3307,100,62
60.27791,100,62
60.22859,100,62
59.90575,100,62
59.6096,100,62
58.71609,100,62
57.86137,100,62
57.6448,100,62
56.42275,100,62
56.30407,100,62
56.12627,100,62
56.06889,100,62
55.9916,100,62
55.64466,100,62
55.45512,100,62
53.81373,100,62
53.7682,100,62
53.7326,90,62
53.54575,100,62
53.15941,100,62
52.86885,100,62
52.24789,100,62
50.71796,100,62
50.35855,100,62
49.62573,100,62
49.09318,100,62
48.22266,100,62
47.19295,100,62
47.1862,100,62
46.45341,100,62
45.81881,100,62
45.71306,100,62
44.33223,100,62
43.25776,100,62
41.32865,100,62
41.24547,100,62
39.7502,100,62
38.60287,100,62
35.76675,100,62
34.38024,0,62
25.50368,100,62
23.57242,100,62
21.17077,100,62
20.62093,100,62
18.45665,100,62
10.30298,100,62
9.994888,100,62
9.410153,100,62
2.733336,100,62
2.631892,100,62
1.378012,100,62
0.2567607,100,62
0,100,62
0,100,62
0,100,62
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
100,100,59
98.72969,100,59
98.41763,100,59
97.80888,100,59
97.49553,100,59
95.69962,100,59
94.23466,100,59
93.8456,100,59
93.81554,100,59
92.42954,100,59
91.94027,100,59
91.89259,100,59
91.87454,100,59
91.71103,100,59
90.99518,100,59
90.94431,0,59
90.93476,100,59
89.94789,100,59
89.78825,100,59
89.10927,100,59
89.08489,100,59
89.08159,100,59
88.99194,100,59
88.66485,100,59
88.4658,100,59
88.29747,100,59
86.57514,100,59
86.07689,100,59
85.8204,100,59
85.7794,100,59
85.7298,100,59
85.35915,53,59
85.27393,100,59
85.02602,100,59
84.75,100,59
84.62789,100,59
84.52013,100,59
84.4883,100,59
84.30777,100,59
83.74671,100,59
83.50639,100,59
83.32529,100,59
83.16821,100,59
82.81307,0,59
82.66547,100,59
82.50665,100,59
82.48138,100,59
82.4398,100,59
82.35938,100,59
82.29729,100,59
81.98775,100,59
81.39384,100,59
81.30305,100,59
81.12776,100,59
80.77546,100,59
80.674,100,59
80.502,100,59
80.47237,100,59
80.4719,100,59
80.02335,100,59
79.94446,100,59
79.8453,100,59
79.77934,100,59
79.51732,100,59
79.28904,100,59
79.04271,100,59
79.01578,100,59
78.9289,100,59
78.67101,100,59
78.47782,100,59
78.26087,100,59
78.1204,100,59
78.05436,100,59
77.88837,100,59
77.77955,100,59
77.57526,100,59
77.5651,100,59
77.4098,100,59
77.16544,100,59
77.1208,100,59
76.996,100,59
76.92954,100,59
76.73998,100,59
75.62079,22,59
75.13708,100,59
74.4047,100,59
73.97187,100,59
73.67542,100,59
72.94229,100,59
72.72159,100,59
72.64201,100,59
72.40948,100,59
72.07881,100,59
71.99266,100,59
71.95791,100,59
71.24861,100,59
71.13791,100,59
70.89986,100,59
70.65899,100,59
69.76288,100,59
69.42497,100,59
69.24951,100,59
69.16468,100,59
68.98347,100,59
68.7771,100,59
68.40722,100,59
68.15558,100,59
68.13349,100,59
67.9732,100,59
67.95759,100,59
67.3176,100,59
67.17566,100,59
66.64807,100,59
66.4221,100,59
66.17818,100,59
65.82529,100,59
64.85272,53,59
64.66842,100,59
64.2586,100,59
64.15449,100,59
62.64832,100,59
62.33293,100,59
61.85825,100,59
61.06951,100,59
60.93955,100,59
60.78929,100,59
60.52276,100,59
59.48324,100,59
59.18639,100,59
59.01942,100,59
58.51559,100,59
57.67225,100,59
56.83461,100,59
56.21872,100,59
56.05076,100,59
54.94021,100,59
54.84491,100,59
54.43047,100,59
54.06005,100,59
52.33129,100,59
51.54654,100,59
48.28787,100,59
47.318,100,59
46.73939,100,59
46.34278,100,59
44.74276,100,59
43.38994,0,59
43.24119,100,59
41.64554,100,59
37.60574,100,59
34.75078,100,59
34.00048,100,59
30.32944,100,59
28.88619,100,59
26.23807,100,59
22.157,100,59
21.77435,100,59
10.57073,100,59
6.723341,100,59
4.676069,100,59
3.305972,100,59
3.197361,100,59
0.3586485,100,59
100,100,56
100,100,56
100,100,56
100,100,56
100,100,56
100,100,56
100,100,56
100,100,56
100,100,56
96.75909,100,56
94.52305,100,56
92.76279,100,56
92.44659,100,56
92.30181,100,56
91.32397,100,56
88.63614,100,56
87.88354,100,56
87.61775,100,56
87.41624,100,56
87.31296,100,56
87.26889,100,56
86.16468,100,56
85.52214,100,56
85.25073,100,56
84.50143,100,56
84.3646,100,56
83.76678,100,56
83.17477,100,56
82.94051,100,56
82.28103,100,56
81.96135,100,56
81.90077,100,56
81.88435,100,56
81.76723,100,56
81.04808,100,56
80.74517,100,56
79.23377,100,56
79.20058,100,56
78.45204,100,56
78.12632,100,56
78.04022,100,56
77.61467,100,56
77.59717,100,56
77.478,100,56
77.42118,100,56
77.29794,100,56
77.24426,100,56
76.88273,100,56
76.14391,100,56
76.04681,100,56
75.90392,100,56
75.65656,100,56
75.28796,100,56
74.6208,100,56
74.04973,100,56
74.04365,100,56
74.01619,100,56
73.645,100,56
73.48436,100,56
73.43507,100,56
73.31137,100,56
73.06831,100,56
72.61863,100,56
72.47581,100,56
72.2643,100,56
70.96597,100,56
70.17984,100,56
69.50696,100,56
68.64996,100,56
68.33247,100,56
67.82172,100,56
67.36066,100,56
66.7825,100,56
66.73339,100,56
66.04276,100,56
65.89405,100,56
65.88931,100,56
64.73067,100,56
64.53584,100,56
64.14114,100,56
63.66672,100,56
63.59327,100,56
63.26438,0,56
61.52881,100,56
60.90985,100,56
58.58475,100,56
58.38126,100,56
58.32306,100,56
56.80429,100,56
56.17147,100,56
55.8735,100,56
54.09442,100,56
54.08368,100,56
53.61082,99,56
53.31694,100,56
52.89572,100,56
52.60206,100,56
52.51988,100,56
52.40173,100,56
52.03924,100,56
50.32348,100,56
49.42566,100,56
49.37959,100,56
48.66474,100,56
47.86158,100,56
41.82813,100,56
41.49253,100,56
38.23532,100,56
37.99803,100,56
37.79205,100,56
34.97096,100,56
33.65475,100,56
32.71565,100,56
26.16438,100,56
16.74574,100,56
15.5526,100,56
13.08463,100,56
13.03744,100,56
11.28904,100,56
10.99438,100,56
5.504691,100,56
100,100,53
100,100,53
86.61029,100,53
85.57601,100,53
82.52284,100,53
81.15505,100,53
80.97335,100,53
80.12839,100,53
78.1789,100,53
75.96453,100,53
75.0562,100,53
70.76846,100,53
69.12527,100,53
68.01758,100,53
67.70736,100,53
66.39431,100,53
65.55845,100,53
63.12609,100,53
62.92683,100,53
62.41531,100,53
55.91914,100,53
54.80288,100,53
42.17189,100,53
40.62686,100,53
40.11329,100,53
39.24123,100,53
38.03619,100,53
26.67927,100,53
19.96968,100,53
14.57642,100,53
8.480034,100,53
5.153245,100,53
3.713365,100,53
100,100,50
100,100,50
100,100,50
81.72906,100,50
77.89179,100,50
76.05704,100,50
74.6434,100,50
72.96293,100,50
70.87893,100,50
67.19337,100,50
66.72289,100,50
66.40677,100,50
64.4503,100,50
60.98586,11,50
56.33299,41,50
52.93964,100,50
52.534,100,50
51.39131,100,50
45.79313,100,50
43.71247,100,50
42.47786,100,50
32.06689,100,50
29.09047,100,50
24.41043,100,50
23.60665,100,50
19.47561,100,50
17.86798,100,50
74.52608,100,48
53.04515,100,48
40.95419,100,48
36.47879,100,48
31.07398,85,48
24.44416,100,48
14.04783,100,48
11.26136,100,48
8.828267,100,48
39.76918,100,42
11.91962,100,42
36.4511,100,39
100,100,31
100,100,31
100,100,31
100,100,31
100,14,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,62,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,0,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,92,31
100,25,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,29,31
100,100,31
100,100,31
100,100,31
100,0,31
100,100,31
99.81018,19,31
99.02843,100,31
98.65401,100,31
98.56154,100,31
98.12539,100,31
97.82541,0,31
97.76161,100,31
97.3514,100,31
97.32471,100,31
96.83704,100,31
96.75097,100,31
96.47996,100,31
96.17526,100,31
95.33554,100,31
94.90074,100,31
94.49268,100,31
93.88232,100,31
93.59058,100,31
93.54317,100,31
93.41975,100,31
92.61321,100,31
92.51025,100,31
92.42483,100,31
92.09436,100,31
91.67106,100,31
91.46683,100,31
91.42754,100,31
90.95409,100,31
90.49356,100,31
90.30002,100,31
90.10625,100,31
90.06997,100,31
90.00946,100,31
90.00638,100,31
89.88308,100,31
89.84905,100,31
89.38044,100,31
89.2391,100,31
89.11009,100,31
88.75685,100,31
88.39724,100,31
88.1889,100,31
87.69773,100,31
87.24655,100,31
87.21906,100,31
86.55215,100,31
86.34762,100,31
85.74621,100,31
85.49776,100,31
84.46096,100,31
84.32185,100,31
84.28591,100,31
83.90199,100,31
83.74867,100,31
83.62966,100,31
83.3413,100,31
83.31995,100,31
83.22729,100,31
83.22552,100,31
83.06448,100,31
82.84518,100,31
82.59438,100,31
82.28484,100,31
82.18845,100,31
82.07827,100,31
81.93543,100,31
81.41377,100,31
81.31017,100,31
81.05604,100,31
80.99833,100,31
80.82891,100,31
80.66544,100,31
80.50236,100,31
80.44056,100,31
80.12456,100,31
80.01926,100,31
79.96473,100,31
79.4145,100,31
78.52117,100,31
78.5176,100,31
78.10742,100,31
78.09969,100,31
77.80921,100,31
77.36311,100,31
76.70982,100,31
76.67859,100,31
76.50111,100,31
76.43459,100,31
76.43123,100,31
76.01971,100,31
75.57454,100,31
75.51913,100,31
75.49863,100,31
75.09805,100,31
75.09443,100,31
74.9582,100,31
74.84314,100,31
74.795,100,31
74.77771,0,31
74.76171,100,31
74.7027,100,31
74.20274,100,31
73.69834,100,31
73.58157,100,31
73.49615,100,31
73.28615,100,31
73.23124,100,31
72.93944,100,31
72.92406,100,31
72.76116,100,31
72.3387,100,31
72.30362,100,31
72.1894,100,31
71.79793,100,31
71.6758,100,31
71.57121,100,31
71.30537,100,31
71.15807,100,31
71.06974,100,31
71.01155,100,31
70.53963,100,31
70.26093,100,31
70.06219,100,31
70.0014,100,31
69.77333,100,31
69.56126,38,31
69.54292,100,31
69.4323,100,31
69.1939,100,31
69.15147,100,31
69.05379,100,31
68.53851,100,31
68.30203,100,31
68.21673,0,31
68.09456,100,31
68.00333,100,31
67.95116,100,31
67.91515,100,31
67.7739,100,31
67.77204,100,31
67.04813,100,31
66.95689,100,31
66.84944,100,31
66.83505,100,31
66.62626,100,31
66.43954,100,31
66.27293,100,31
66.25336,100,31
66.25311,100,31
66.11437,100,31
65.96513,100,31
65.93369,100,31
65.92116,0,31
65.8354,100,31
65.8181,100,31
65.75902,100,31
65.67911,100,31
65.5927,100,31
65.52934,100,31
64.96207,100,31
64.45479,100,31
64.38772,100,31
64.20181,100,31
64.16892,100,31
64.04683,100,31
63.51321,100,31
63.25928,100,31
62.97469,0,31
62.92924,100,31
62.34733,100,31
62.12824,100,31
62.0309,100,31
62.027,100,31
61.94126,100,31
61.83335,100,31
61.50038,100,31
61.10054,100,31
60.79212,100,31
60.54354,100,31
60.23003,100,31
60.07711,100,31
60.05095,100,31
59.87677,100,31
59.67428,100,31
59.34341,100,31
59.17951,100,31
59.06363,100,31
58.86724,100,31
58.62502,100,31
58.43966,100,31
58.42144,100,31
57.5991,100,31
57.54831,100,31
56.62001,100,31
56.06779,100,31
56.04426,100,31
56.01976,100,31
55.66835,100,31
54.65581,84,31
54.29668,100,31
54.26835,100,31
53.63865,100,31
53.55083,5,31
53.36612,100,31
53.05515,100,31
53.05073,100,31
52.97974,100,31
52.60368,100,31
52.09351,100,31
51.83424,100,31
51.71312,100,31
51.511,0,31
51.45882,100,31
51.402,100,31
51.33741,100,31
51.19144,100,31
50.93681,100,31
50.12349,100,31
50.11879,0,31
49.96833,100,31
49.80985,100,31
49.58745,100,31
48.84844,100,31
48.5459,100,31
48.17673,100,31
48.12623,100,31
47.66244,100,31
46.40952,100,31
46.38207,100,31
46.15206,100,31
45.902,100,31
45.5228,100,31
45.50015,100,31
45.42946,100,31
45.37165,100,31
45.20395,100,31
44.08901,100,31
43.5514,100,31
42.94127,100,31
41.66496,100,31
41.31614,100,31
41.0755,100,31
40.98143,0,31
40.78087,100,31
40.70236,100,31
39.65561,100,31
38.65366,100,31
37.35936,100,31
36.82468,100,31
36.27134,100,31
35.39571,100,31
34.61846,100,31
34.10261,100,31
33.5716,100,31
32.97419,100,31
30.78293,100,31
30.72816,100,31
